Country Code,year,year_cycle,prediccion_clase
AFG,2019,10,399.362810765623
ARG,2019,10,399.362810765623
BRA,2019,10,367.981525137204
CHN,2019,10,318.527186455194
DEU,2019,10,871.491651794096
ESP,2019,10,870.506016594635
GBR,2019,10,763.522653253559
GNB,2019,10,117.063753792638
IND,2019,10,108.443781148526
JPN,2019,10,578.438784006821
KEN,2019,10,21.6396555823172
KOR,2019,10,18.5564974414371
LBR,2019,10,61.5549776011009
MEX,2019,10,471.784489337511
MMR,2019,10,172.997464083672
NPL,2019,10,116.569592294317
SWE,2019,10,825.375862025885
SYR,2019,10,165.033802842563
TGO,2019,10,90.0268510666755
TJK,2019,10,172.304824597532
UZB,2019,10,233.771147101716
YEM,2019,10,80.6422181535766
ZAF,2019,10,80.6422181535766
